individual_id,YEAR,family_interview_id,psid_state_of_residence_code,family_composition_change,age,sex,number_of_children_in_fu,1968_family_identifier,marital_status,health_status,race,religion,wtr_donated,wtr_donated_to_health_org,amt_of_health_donations,total_donation_amt,total_family_income,wealth_wo_equity,wealth_with_equity,weight,year,health_donation_adj,total_donation_adj,family_income_adj,wealth_adj
733003,2013,8444.0,34.0,1.0,56.0,1.0,2.0,733.0,1.0,3.0,1.0,1.0,1.0,5.0,0.0,600.0,89000.0,138000.0,197100.0,25.104,2012,0.0,676.3530405846842,100325.70102006149,222181.97383206876
734004,2013,7997.0,42.0,0.0,51.0,1.0,2.0,734.0,1.0,2.0,1.0,8.0,1.0,1.0,200.0,7600.0,166950.0,678000.0,678000.0,14.776,2012,225.4510135282281,8567.138514072667,188195.2335426884,764278.9358606932
736007,2013,1162.0,31.0,0.0,61.0,2.0,0.0,736.0,2.0,2.0,1.0,1.0,1.0,5.0,0.0,50.0,35000.0,5000.0,5000.0,63.964,2012,0.0,56.36275338205702,39453.927367439916,5636.275338205703
737003,2013,735.0,31.0,0.0,59.0,1.0,0.0,737.0,1.0,1.0,1.0,8.0,5.0,5.0,0.0,0.0,58003.0,51500.0,294500.0,23.847,2012,0.0,0.0,65384.17568838906,331976.61742031586
738030,2013,1179.0,9.0,1.0,40.0,1.0,5.0,738.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,1000.0,147000.0,-293000.0,-400000.0,32.873,2012,0.0,1127.2550676411404,165706.49494324764,-450902.02705645614
745001,2013,2177.0,4.0,0.0,77.0,1.0,0.0,745.0,1.0,3.0,4.0,8.0,1.0,5.0,0.0,8800.0,75554.0,220000.0,390000.0,45.652,2012,0.0,9919.844595242035,85168.62938055873,439629.4763800447
750001,2013,4894.0,36.0,0.0,79.0,1.0,0.0,750.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,1000.0,39146.0,195600.0,520600.0,54.052,2012,0.0,1127.2550676411404,44127.52687788008,586848.9882139777
750004,2013,4957.0,36.0,1.0,51.0,1.0,1.0,750.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,800.0,145545.0,187500.0,203500.0,27.468,2012,0.0,901.8040541129124,164066.33881982978,229396.40626497206
750005,2013,4663.0,36.0,0.0,46.0,1.0,0.0,750.0,1.0,3.0,1.0,0.0,1.0,5.0,0.0,500.0,118010.0,26300.0,-6700.0,27.59,2012,0.0,563.6275338205702,133027.37053233097,-7552.608953195641
750176,2013,7422.0,36.0,0.0,54.0,1.0,0.0,750.0,1.0,3.0,1.0,8.0,5.0,5.0,0.0,0.0,110535.0,243000.0,292200.0,22.806,2012,0.0,0.0,124601.13890171345,329383.9307647412
751003,2013,4436.0,36.0,0.0,56.0,1.0,0.0,751.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,9300.0,78522.0,13000.0,100000.0,30.394,2012,0.0,10483.472129062606,88514.32242131763,112725.50676411403
751171,2013,4522.0,36.0,1.0,56.0,1.0,0.0,751.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,1500.0,228100.0,80000.0,110000.0,27.182,2012,0.0,1690.8826014617105,257126.88092894413,123998.05744052543
751178,2013,8269.0,36.0,0.0,41.0,1.0,1.0,751.0,4.0,5.0,1.0,8.0,5.0,5.0,0.0,0.0,18138.0,-13295.0,-13295.0,7.171,2012,0.0,0.0,20446.152416875004,-14986.856124288961
751183,2013,4834.0,36.0,0.0,37.0,1.0,1.0,751.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,500.0,29765.0,9100.0,-10900.0,14.102,2012,0.0,563.6275338205702,33552.74708833854,-12287.08023728843
751186,2013,7877.0,36.0,0.0,38.0,1.0,4.0,751.0,1.0,3.0,1.0,8.0,5.0,5.0,0.0,0.0,53312.0,-35000.0,-35000.0,16.311,2012,0.0,0.0,60096.22216608448,-39453.927367439916
759021,2013,2085.0,42.0,0.0,64.0,1.0,0.0,759.0,1.0,2.0,1.0,1.0,1.0,1.0,100.0,3125.0,166510.0,419000.0,528000.0,37.99,2012,112.72550676411404,3522.6720863785636,187699.2413129263,595190.6757145221
762003,2013,1870.0,21.0,0.0,53.0,1.0,0.0,762.0,2.0,4.0,1.0,1.0,5.0,5.0,0.0,0.0,500.0,-20000.0,-20000.0,85.546,2012,0.0,0.0,563.6275338205702,-22545.10135282281
762170,2013,5092.0,21.0,0.0,48.0,1.0,0.0,762.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,400.0,126200.0,374000.0,416500.0,34.855,2012,0.0,450.9020270564562,142259.58953631192,469501.73567253497
762172,2013,5838.0,21.0,0.0,46.0,1.0,2.0,762.0,1.0,2.0,1.0,1.0,1.0,1.0,200.0,2100.0,220050.0,195000.0,205000.0,39.845,2012,225.4510135282281,2367.235642046395,248052.47763443296,231087.28886643375
769031,2013,1444.0,22.0,8.0,35.0,1.0,4.0,769.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,1700.0,131500.0,-36268.0,-36268.0,30.994,2012,0.0,1916.3336149899385,148234.04139480996,-40883.28679320888
769172,2013,2443.0,14.0,1.0,56.0,1.0,0.0,769.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,6580.0,110612.0,46000.0,101000.0,25.86,2012,0.0,7417.338345078704,124687.93754192183,113852.76183175517
775005,2013,4054.0,24.0,0.0,52.0,1.0,1.0,775.0,4.0,2.0,1.0,0.0,1.0,5.0,0.0,710.0,89602.0,-37000.0,-7000.0,26.068,2012,0.0,800.3510980252097,101004.30857078146,-7890.785473487982
775174,2013,4020.0,12.0,1.0,42.0,1.0,0.0,775.0,1.0,3.0,1.0,0.0,5.0,5.0,0.0,0.0,35528.0,-4500.0,-4500.0,20.18,2012,0.0,0.0,40049.118043154434,-5072.647804385132
776003,2013,1701.0,34.0,0.0,53.0,1.0,0.0,776.0,2.0,5.0,1.0,0.0,5.0,5.0,0.0,0.0,8301.0,51000.0,51000.0,63.023,2012,0.0,0.0,9357.344316489107,57490.00844969816
777003,2013,5179.0,21.0,0.0,66.0,1.0,0.0,777.0,1.0,4.0,1.0,8.0,1.0,5.0,0.0,300.0,75050.0,75000.0,175000.0,29.386,2012,0.0,338.1765202923421,84600.49282646758,197269.63683719956
779034,2013,9073.0,46.0,0.0,35.0,1.0,0.0,779.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,150.0,36007.0,15700.0,15700.0,42.539,2012,112.72550676411404,169.08826014617105,40589.07322055454,17697.904561965905
779171,2013,2295.0,44.0,0.0,67.0,1.0,0.0,779.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,635.0,57674.0,633300.0,896300.0,41.689,2012,0.0,715.8069679521242,65013.308771135125,1010358.7171267541
783003,2013,7456.0,29.0,0.0,50.0,2.0,2.0,783.0,4.0,2.0,1.0,2.0,1.0,5.0,0.0,200.0,144940.0,265000.0,1015000.0,50.182,2012,0.0,225.4510135282281,163384.34950390688,1144163.8936557574
783004,2013,1128.0,45.0,0.0,46.0,1.0,3.0,783.0,1.0,2.0,1.0,2.0,1.0,5.0,0.0,300.0,84500.0,1285000.0,2035000.0,36.6,2012,0.0,338.1765202923421,95253.05321567637,2293964.062649721
783172,2013,1676.0,29.0,0.0,42.0,1.0,2.0,783.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,850.0,129000.0,1015000.0,1745000.0,40.309,2012,0.0,958.1668074949692,145415.90372570712,1967060.09303379
789030,2013,7138.0,48.0,1.0,38.0,1.0,4.0,789.0,1.0,3.0,1.0,1.0,1.0,5.0,0.0,150.0,66002.0,115300.0,276300.0,11.721,2012,0.0,169.08826014617105,74401.08897445054,311460.5751892471
792004,2013,287.0,31.0,0.0,60.0,1.0,0.0,792.0,2.0,3.0,1.0,2.0,1.0,5.0,0.0,1655.0,78010.0,424000.0,424000.0,34.691,2012,0.0,1865.6071369460874,87937.16782668537,477956.1486798435
796002,2013,1965.0,6.0,0.0,77.0,2.0,0.0,796.0,3.0,3.0,4.0,8.0,1.0,5.0,0.0,70.0,30180.0,447.0,99447.0,74.405,2012,0.0,78.90785473487982,34020.55794140962,112102.13471170848
796006,2013,5037.0,45.0,0.0,51.0,1.0,0.0,796.0,2.0,4.0,1.0,8.0,1.0,5.0,0.0,130.0,50050.0,10000.0,10000.0,68.39,2012,0.0,146.54315879334825,56419.11613543908,11272.550676411405
796172,2013,3059.0,6.0,1.0,59.0,1.0,0.0,796.0,1.0,4.0,1.0,8.0,1.0,1.0,25.0,50.0,66900.0,53000.0,58000.0,30.724,2012,28.18137669102851,56.36275338205702,75413.36402519229,65380.79392318614
798004,2013,6327.0,21.0,0.0,60.0,1.0,0.0,798.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,2500.0,302500.0,523000.0,573000.0,15.557,2012,0.0,2818.1376691028513,340994.657961445,645917.1537583735
798171,2013,5439.0,21.0,0.0,60.0,1.0,0.0,798.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,1450.0,81060.0,390000.0,465000.0,31.1,2012,0.0,1634.5198480796535,91375.29578299083,524173.60645313025
808031,2013,6558.0,44.0,0.0,38.0,1.0,1.0,808.0,1.0,2.0,1.0,8.0,1.0,1.0,25.0,405.0,116220.0,215000.0,315000.0,32.457,2012,28.18137669102851,456.53830239466186,131009.58396125333,355085.3463069592
809001,2013,254.0,31.0,0.0,67.0,1.0,0.0,809.0,1.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,25655.0,100000.0,300000.0,32.579,2012,0.0,0.0,28919.728760333455,338176.5202923421
811003,2013,1505.0,14.0,0.0,64.0,2.0,0.0,811.0,4.0,4.0,1.0,99.0,1.0,5.0,0.0,1900.0,14420.0,2800.0,102800.0,65.743,2012,0.0,2141.7846285181668,16255.018075385244,115881.82095350923
818003,2013,663.0,22.0,0.0,61.0,1.0,0.0,818.0,4.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,27500.0,170200.0,170200.0,61.656,2012,0.0,0.0,30999.514360131358,191858.8125125221
818171,2013,1779.0,22.0,1.0,59.0,1.0,0.0,818.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,1550.0,148500.0,1927000.0,2152000.0,26.044,2012,0.0,1747.2453548437677,167397.37754470936,2425852.9055637345
819004,2013,128.0,22.0,0.0,57.0,1.0,0.0,819.0,1.0,3.0,1.0,0.0,1.0,5.0,0.0,10500.0,126367.0,147184.0,322236.0,27.954,2012,0.0,11836.178210231976,142447.84113260798,363242.1639764105
821021,2013,5185.0,6.0,0.0,64.0,1.0,0.0,821.0,1.0,3.0,1.0,8.0,1.0,1.0,100.0,4800.0,96890.0,1197800.0,1369800.0,32.219,2012,112.72550676411404,5410.824324677474,109219.7435037501,1544113.991654834
823171,2013,1100.0,15.0,0.0,70.0,1.0,0.0,823.0,1.0,3.0,1.0,8.0,1.0,1.0,100.0,30500.0,222800.0,1628500.0,1708500.0,32.407,2012,112.72550676411404,34381.27956305478,251152.4290704461,1925915.2830648883
826177,2013,1608.0,41.0,0.0,31.0,1.0,4.0,826.0,1.0,1.0,1.0,8.0,5.0,5.0,0.0,0.0,41684.0,-4995.0,75005.0,34.431,2012,0.0,0.0,46988.500239553294,84549.76634842374
828001,2013,1837.0,41.0,0.0,68.0,1.0,0.0,828.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,1700.0,50184.0,550000.0,800000.0,53.454,2012,0.0,1916.3336149899385,56570.16831450299,901804.0541129123
830030,2013,2849.0,13.0,0.0,30.0,1.0,0.0,830.0,2.0,2.0,1.0,8.0,5.0,5.0,0.0,0.0,35040.0,-45760.0,-45760.0,16.527,2012,0.0,0.0,39499.01757014556,-51583.191895258584
831001,2013,2374.0,13.0,0.0,70.0,2.0,0.0,831.0,2.0,4.0,1.0,8.0,1.0,5.0,0.0,450.0,39410.0,22150.0,22150.0,53.634,2012,0.0,507.2647804385132,44425.12221573735,24968.69974825126
832170,2013,5261.0,9.0,0.0,73.0,1.0,0.0,832.0,1.0,3.0,1.0,1.0,1.0,1.0,1200.0,2500.0,21380.0,320000.0,620000.0,31.806,2012,1352.7060811693684,2818.1376691028513,24100.71334616758,698898.1419375071
833004,2013,2656.0,13.0,0.0,57.0,1.0,0.0,833.0,4.0,1.0,1.0,8.0,1.0,5.0,0.0,1040.0,36480.0,1000.0,1000.0,38.737,2012,0.0,1172.345270346786,41122.2648675488,1127.2550676411404
833006,2013,941.0,13.0,1.0,49.0,1.0,3.0,833.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,800.0,26500.0,6100.0,37100.0,26.987,2012,0.0,901.8040541129124,29872.25929249022,41821.16300948631
833190,2013,1106.0,13.0,1.0,60.0,1.0,0.0,833.0,1.0,2.0,1.0,8.0,1.0,1.0,50.0,150.0,63988.0,197020.0,327020.0,8.389,2012,56.36275338205702,169.08826014617105,72130.7972682213,368634.95222000574
834003,2013,5675.0,34.0,0.0,46.0,2.0,0.0,834.0,2.0,3.0,1.0,1.0,1.0,5.0,0.0,150.0,56200.0,15000.0,15000.0,28.471,2012,0.0,169.08826014617105,63351.73480143209,16908.826014617105
835004,2013,6837.0,9.0,0.0,51.0,1.0,1.0,835.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,400.0,210300.0,870000.0,670000.0,30.909,2012,0.0,450.9020270564562,237061.74072493182,755260.8953195642
835179,2013,7163.0,34.0,0.0,43.0,1.0,2.0,835.0,1.0,2.0,1.0,8.0,1.0,1.0,500.0,10400.0,233030.0,705000.0,805000.0,26.419,2012,563.6275338205702,11723.452703467861,262684.248412415,907440.3294511179
840021,2013,319.0,37.0,0.0,62.0,2.0,4.0,840.0,4.0,4.0,2.0,8.0,5.0,5.0,0.0,0.0,710.0,0.0,0.0,4.08,2012,0.0,0.0,800.3510980252097,0.0
840038,2013,6928.0,32.0,0.0,33.0,2.0,1.0,840.0,2.0,2.0,2.0,8.0,5.0,5.0,0.0,0.0,8719.0,0.0,0.0,3.616,2012,0.0,0.0,9828.536934763102,0.0
840171,2013,1235.0,32.0,0.0,54.0,2.0,0.0,840.0,4.0,3.0,2.0,8.0,5.0,5.0,0.0,0.0,8616.0,0.0,0.0,9.148,2012,0.0,0.0,9712.429662796067,0.0
843030,2013,6788.0,3.0,0.0,41.0,1.0,1.0,843.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,11750.0,132100.0,23000.0,73000.0,37.482,2012,0.0,13245.247044783398,148910.39443539464,82289.61993780326
843178,2013,911.0,3.0,0.0,77.0,1.0,0.0,843.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,8500.0,48780.0,237300.0,367300.0,31.996,2012,0.0,9581.668074949694,54987.50219953482,414040.7863445909
844001,2013,5787.0,41.0,0.0,68.0,1.0,0.0,844.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,4200.0,41540.0,285000.0,505000.0,75.279,2012,0.0,4734.47128409279,46826.17550981297,569263.8091587758
844003,2013,7798.0,23.0,1.0,47.0,1.0,0.0,844.0,1.0,2.0,1.0,8.0,5.0,5.0,0.0,0.0,79418.0,5100.0,5100.0,33.033,2012,0.0,0.0,89524.34296192409,5749.000844969816
846005,2013,3667.0,23.0,0.0,59.0,1.0,0.0,846.0,5.0,3.0,2.0,8.0,5.0,5.0,0.0,0.0,20000.0,85000.0,150000.0,7.959,2012,0.0,0.0,22545.10135282281,169088.26014617106
846035,2013,2739.0,23.0,0.0,35.0,1.0,0.0,846.0,2.0,1.0,2.0,8.0,5.0,5.0,0.0,0.0,35000.0,21000.0,81000.0,3.898,2012,0.0,0.0,39453.927367439916,91307.66047893238
848170,2013,7921.0,23.0,0.0,56.0,1.0,0.0,848.0,1.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,55000.0,265000.0,290000.0,15.997,2012,0.0,0.0,61999.028720262715,326903.96961593075
850002,2013,105.0,37.0,0.0,68.0,1.0,0.0,850.0,4.0,4.0,1.0,8.0,5.0,5.0,0.0,0.0,43800.0,433000.0,633000.0,59.755,2012,0.0,0.0,49373.771962681945,713552.4578168419
852002,2013,2783.0,19.0,0.0,78.0,2.0,0.0,852.0,4.0,4.0,1.0,13.0,5.0,5.0,0.0,0.0,17796.0,3722.0,3722.0,43.197,2012,0.0,0.0,20060.631183741734,4195.643361760324
853001,2013,2141.0,36.0,0.0,75.0,1.0,0.0,853.0,1.0,2.0,7.0,8.0,1.0,1.0,50.0,470.0,168535.0,3590000.0,3990000.0,26.282,2012,56.36275338205702,529.8098817913359,189981.9328248996,4497747.71988815
853174,2013,4822.0,36.0,0.0,46.0,1.0,2.0,853.0,1.0,1.0,1.0,8.0,1.0,1.0,200.0,850.0,125000.0,328200.0,578200.0,25.634,2012,225.4510135282281,958.1668074949692,140906.88345514255,651778.8801101074
856002,2013,1534.0,41.0,0.0,76.0,2.0,0.0,856.0,4.0,3.0,1.0,1.0,1.0,5.0,0.0,517.0,88357.0,196000.0,336000.0,58.6,2012,0.0,582.7908699704695,99600.87601156824,378757.7027274232
856008,2013,3071.0,12.0,0.0,49.0,1.0,0.0,856.0,2.0,5.0,1.0,0.0,1.0,5.0,0.0,125.0,32028.0,900.0,900.0,56.99,2012,0.0,140.90688345514255,36103.725306410444,1014.5295608770264
860173,2013,5303.0,4.0,0.0,43.0,1.0,1.0,860.0,1.0,2.0,1.0,0.0,1.0,1.0,200.0,1000.0,85362.0,-13000.0,48000.0,26.493,2012,225.4510135282281,1127.2550676411404,96224.74708398302,54108.243246774735
863173,2013,4216.0,29.0,1.0,53.0,1.0,3.0,863.0,1.0,2.0,1.0,1.0,1.0,1.0,100.0,875.0,179300.0,81000.0,380000.0,26.744,2012,112.72550676411404,986.3481841859978,202116.83362805648,428356.92570363334
866172,2013,2629.0,32.0,0.0,37.0,1.0,1.0,866.0,1.0,3.0,7.0,1.0,1.0,5.0,0.0,40.0,43006.0,9500.0,9500.0,30.343,2012,0.0,45.090202705645616,48478.73143897488,10708.923142590835
868004,2013,4661.0,9.0,1.0,63.0,1.0,0.0,868.0,4.0,1.0,1.0,1.0,1.0,5.0,0.0,400.0,222000.0,620500.0,1070500.0,39.161,2012,0.0,450.9020270564562,250250.62501633316,1206726.5499098408
869031,2013,960.0,37.0,0.0,36.0,1.0,4.0,869.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,600.0,343600.0,600000.0,933000.0,21.093,2012,0.0,676.3530405846842,387324.84124149586,1051728.978109184
875004,2013,1615.0,35.0,1.0,47.0,1.0,0.0,875.0,1.0,3.0,1.0,8.0,5.0,5.0,0.0,0.0,161518.0,66000.0,131000.0,28.731,2012,0.0,0.0,182071.98401526173,147670.4138609894
878002,2013,2129.0,45.0,0.0,66.0,2.0,0.0,878.0,4.0,3.0,1.0,1.0,1.0,1.0,200.0,1350.0,73600.0,152000.0,230000.0,63.236,2012,225.4510135282281,1521.7943413155394,82965.97297838793,259268.6655574623
878031,2013,3766.0,45.0,0.0,43.0,1.0,1.0,878.0,1.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,129800.0,41000.0,53000.0,32.912,2012,0.0,0.0,146317.70777982002,59744.51858498044
880003,2013,7897.0,36.0,0.0,57.0,1.0,0.0,880.0,1.0,5.0,1.0,8.0,1.0,1.0,150.0,1100.0,122943.0,32265.0,159167.0,27.18,2012,169.08826014617105,1239.9805744052544,138588.11978100473,179421.8073512374
881003,2013,5687.0,21.0,0.0,61.0,1.0,0.0,881.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,6000.0,465000.0,2025000.0,2165000.0,30.891,2012,0.0,6763.530405846842,524173.60645313025,2440507.221443069
890170,2013,4132.0,29.0,1.0,59.0,1.0,0.0,890.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,1065.0,173060.0,876000.0,876000.0,22.047,2012,28.18137669102851,1200.5266470378144,195082.76200597576,987475.439253639
891001,2013,2418.0,6.0,0.0,72.0,1.0,1.0,891.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,1000.0,567600.0,370000.0,290000.0,12.229,2012,0.0,1127.2550676411404,639829.9763931113,326903.96961593075
893003,2013,8352.0,16.0,0.0,49.0,1.0,1.0,893.0,1.0,2.0,1.0,8.0,1.0,1.0,100.0,550.0,808060.0,488000.0,796000.0,31.531,2012,112.72550676411404,619.9902872026272,910889.7299581,897295.0338423477
894170,2013,6857.0,34.0,0.0,73.0,1.0,0.0,894.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,975.0,78800.0,470000.0,610000.0,35.808,2012,0.0,1099.0736909501118,88827.69933012186,687625.5912610957
894171,2013,7498.0,34.0,0.0,41.0,1.0,2.0,894.0,1.0,3.0,1.0,1.0,1.0,5.0,0.0,550.0,110300.0,171000.0,220000.0,19.892,2012,0.0,619.9902872026272,124336.23396081779,247996.11488105086
897006,2013,6634.0,34.0,0.0,50.0,1.0,0.0,897.0,4.0,3.0,1.0,0.0,5.0,5.0,0.0,0.0,12324.0,6300.0,6300.0,65.919,2012,0.0,0.0,13892.291453609416,7101.706926139184
897030,2013,7671.0,34.0,0.0,42.0,1.0,1.0,897.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,4825.0,57470.0,-39915.0,-39915.0,14.443,2012,0.0,5439.005701368503,64783.34873733633,-44994.38602489612
897170,2013,7360.0,34.0,0.0,67.0,1.0,0.0,897.0,1.0,4.0,1.0,8.0,1.0,5.0,0.0,5120.0,81720.0,-600.0,14400.0,27.709,2012,0.0,5771.545946322639,92119.28412763399,16232.472974032422
897175,2013,6882.0,34.0,0.0,39.0,1.0,1.0,897.0,1.0,3.0,1.0,8.0,5.0,5.0,0.0,0.0,85000.0,-6000.0,4000.0,14.853,2012,0.0,0.0,95816.68074949694,4509.0202705645615
898001,2013,712.0,32.0,0.0,78.0,1.0,0.0,898.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,1400.0,78109.0,570000.0,570000.0,25.085,2012,0.0,1578.1570946975964,88048.76607838183,642535.38855545
898002,2013,1344.0,34.0,0.0,73.0,2.0,0.0,898.0,4.0,3.0,1.0,8.0,5.0,5.0,0.0,0.0,57043.0,1543800.0,1543800.0,50.209,2012,0.0,0.0,64302.01082345357,1740256.3734243924
898003,2013,3800.0,34.0,0.0,52.0,1.0,0.0,898.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,260.0,8500.0,28100.0,48100.0,26.409,2012,0.0,293.0863175866965,9581.668074949694,54220.96875353886
898030,2013,2798.0,34.0,1.0,39.0,1.0,2.0,898.0,1.0,3.0,1.0,0.0,5.0,5.0,0.0,0.0,67002.0,-17000.0,40000.0,28.073,2012,0.0,0.0,75528.34404209169,45090.20270564562
899001,2013,2220.0,42.0,0.0,70.0,1.0,0.0,899.0,1.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,35100.0,30000.0,82000.0,82.497,2012,0.0,0.0,39566.65287420403,92434.91554657352
904003,2013,1316.0,22.0,0.0,58.0,2.0,0.0,904.0,2.0,2.0,1.0,1.0,1.0,5.0,0.0,400.0,62500.0,460000.0,544000.0,52.202,2012,0.0,450.9020270564562,70453.44172757128,613226.7567967804
904170,2013,602.0,22.0,0.0,53.0,1.0,1.0,904.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,725.0,114000.0,297000.0,377000.0,26.624,2012,0.0,817.2599240398267,128507.07771109,424975.1605007099
906001,2013,6838.0,2.0,0.0,76.0,1.0,0.0,906.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,7145.0,121247.0,1557000.0,2067000.0,53.108,2012,0.0,8054.237458295947,136676.29518628534,2330036.224814237
906004,2013,7213.0,36.0,0.0,45.0,1.0,2.0,906.0,1.0,2.0,1.0,8.0,1.0,1.0,20.0,860.0,82026.0,144000.0,226000.0,27.071,2012,22.545101352822808,969.4393581713807,92464.22417833218,254759.64528689772
908002,2013,582.0,41.0,0.0,75.0,2.0,0.0,908.0,3.0,2.0,1.0,8.0,1.0,5.0,0.0,2300.0,40960.0,133000.0,400000.0,50.093,2012,0.0,2592.686655574623,46172.36757058111,450902.02705645614
908171,2013,4308.0,41.0,1.0,58.0,1.0,0.0,908.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,300.0,80786.0,14500.0,31500.0,25.399,2012,0.0,338.1765202923421,91066.42789445717,35508.53463069592
908177,2013,6434.0,41.0,1.0,55.0,1.0,0.0,908.0,1.0,3.0,1.0,8.0,1.0,1.0,200.0,7300.0,188280.0,65000.0,144000.0,26.237,2012,225.4510135282281,8228.961993780325,212239.5841354739,162324.72974032423
912001,2013,6200.0,36.0,0.0,66.0,2.0,0.0,912.0,4.0,2.0,1.0,8.0,5.0,5.0,0.0,0.0,15521.0,-15870.0,-15870.0,75.698,2012,0.0,0.0,17496.125904858138,-17889.537923464897
913004,2013,7250.0,31.0,0.0,58.0,1.0,0.0,913.0,1.0,2.0,1.0,8.0,1.0,1.0,700.0,1000.0,686898.0,1292000.0,1292000.0,24.949,2012,789.0785473487982,1127.2550676411404,774309.2514525641,1456413.5473923534
913005,2013,7128.0,36.0,0.0,55.0,1.0,0.0,913.0,1.0,1.0,1.0,8.0,1.0,1.0,400.0,2400.0,223660.0,198000.0,303000.0,28.144,2012,450.9020270564562,2705.412162338737,252121.86842861748,341558.28549526556
915003,2013,7272.0,4.0,1.0,54.0,1.0,0.0,915.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,6300.0,86078.0,-20000.0,-40000.0,31.589,2012,0.0,7101.706926139184,97031.86171241407,-45090.20270564562
915170,2013,6932.0,4.0,0.0,54.0,1.0,0.0,915.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,4200.0,226100.0,84800.0,79800.0,27.179,2012,0.0,4734.47128409279,254872.37079366183,89954.954397763
915171,2013,6540.0,4.0,0.0,55.0,1.0,0.0,915.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,18500.0,186024.0,275000.0,575000.0,28.169,2012,0.0,20854.2187513611,209696.49670287548,648171.6638936558
916173,2013,1670.0,46.0,1.0,52.0,1.0,0.0,916.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,1200.0,138293.0,294000.0,294000.0,27.635,2012,0.0,1352.7060811693684,155891.48506929624,331412.9898864953
922171,2013,1901.0,29.0,1.0,48.0,1.0,0.0,922.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,300.0,137682.0,61000.0,206000.0,30.563,2012,0.0,338.1765202923421,155202.7322229675,232214.5439340749
922173,2013,8234.0,29.0,0.0,44.0,1.0,1.0,922.0,1.0,3.0,1.0,8.0,5.0,5.0,0.0,0.0,147660.0,27000.0,124000.0,35.04,2012,0.0,0.0,166450.4832878908,139779.6283875014
923170,2013,4530.0,29.0,0.0,59.0,1.0,1.0,923.0,1.0,3.0,1.0,0.0,1.0,5.0,0.0,100.0,138500.0,-3000.0,-13000.0,30.869,2012,0.0,112.72550676411404,156124.82686829797,-14654.315879334825
934179,2013,4857.0,23.0,0.0,39.0,1.0,2.0,934.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,21620.0,216100.0,89300.0,439300.0,4.359,2012,0.0,24371.254562401453,243599.82011725043,495203.151214753
935004,2013,2509.0,23.0,0.0,48.0,2.0,0.0,935.0,4.0,2.0,1.0,8.0,5.0,5.0,0.0,0.0,59003.0,56000.0,176000.0,35.276,2012,0.0,0.0,66511.43075603021,198396.89190484068
935176,2013,2593.0,23.0,0.0,52.0,1.0,0.0,935.0,1.0,3.0,1.0,8.0,1.0,1.0,100.0,5425.0,90150.0,130000.0,250000.0,25.901,2012,112.72550676411404,6115.358741953186,101622.0443478488,281813.7669102851
935177,2013,646.0,4.0,1.0,55.0,1.0,0.0,935.0,1.0,2.0,1.0,8.0,1.0,1.0,200.0,6900.0,78100.0,188000.0,738000.0,24.194,2012,225.4510135282281,7778.0599667238685,88038.62078277307,831914.2399191615
